balance_trade_growth,net_capital_export,average_provision_of_build_contract_moscow,micex,deposits_growth,mortgage_value,mortgage_rate,income_per_cap,unemployment,electric_stove_share,rent_price_4+room_bus,rent_price_3room_bus,rent_price_1room_bus,rent_price_3room_eco,rent_price_2room_eco,rent_price_1room_eco,students_state_oneshift,old_education_build_share,provision_doctors,students_reg_sports_share,apartment_fund_sqm
9.39999961853,-0.497838824987,6.92000007629,1780.58996582,-0.0179829727858,61748,12.5100002289,49388.6992188,0.0149999996647,55,149.880004883,97.0699996948,53.6199989319,46.8899993896,38.1100006104,29.8500003815,97.8483963013,668,65.1999969482,67.8499984741,230310
9.39999961853,-0.497838824987,6.92000007629,1780.58996582,-0.0179829727858,61748,12.5100002289,49388.6992188,0.0149999996647,55,149.880004883,97.0699996948,53.6199989319,46.8899993896,38.1100006104,29.8500003815,97.8483963013,667,65.1999969482,67.8499984741,230310
9.39999961853,-0.497838824987,6.92000007629,1780.58996582,-0.0179829727858,61748,12.5100002289,49388.6992188,0.0149999996647,55,149.880004883,97.0699996948,53.6199989319,46.8899993896,38.1100006104,29.8500003815,97.8483963013,666,65.1999969482,67.8499984741,230310
9.39999961853,-0.497838824987,6.92000007629,1744.27001953,-0.0179829727858,61748,12.5100002289,49388.6992188,0.0149999996647,55,149.880004883,97.0699996948,53.6199989319,46.8899993896,38.1100006104,29.8500003815,97.8483963013,665,65.1999969482,67.8499984741,230310
9.39999961853,-0.497838824987,6.92000007629,1723.35998535,-0.0179829727858,61748,12.5100002289,49388.6992188,0.0149999996647,55,149.880004883,97.0699996948,53.6199989319,46.8899993896,38.1100006104,29.8500003815,97.8483963013,664,65.1999969482,67.8499984741,230310
9.39999961853,-0.497838824987,6.92000007629,1730.82995605,-0.0179829727858,61748,12.5100002289,49388.6992188,0.0149999996647,55,149.880004883,97.0699996948,53.6199989319,46.8899993896,38.1100006104,29.8500003815,97.8483963013,663,65.1999969482,67.8499984741,230310
9.39999961853,-0.497838824987,6.92000007629,1711.57995605,-0.0179829727858,61748,12.5100002289,49388.6992188,0.0149999996647,55,149.880004883,97.0699996948,53.6199989319,46.8899993896,38.1100006104,29.8500003815,97.8483963013,662,65.1999969482,67.8499984741,230310
9.39999961853,-0.497838824987,6.92000007629,1726.04003906,-0.0179829727858,61748,12.5100002289,49388.6992188,0.0149999996647,55,149.880004883,97.0699996948,53.6199989319,46.8899993896,38.1100006104,29.8500003815,97.8483963013,670,65.1999969482,67.8499984741,230310
9.39999961853,-0.497838824987,6.92000007629,1726.04003906,-0.0179829727858,61748,12.5100002289,49388.6992188,0.0149999996647,55,149.880004883,97.0699996948,53.6199989319,46.8899993896,38.1100006104,29.8500003815,97.8483963013,661,65.1999969482,67.8499984741,230310
9.39999961853,-0.497838824987,6.92000007629,1726.04003906,-0.0179829727858,61748,12.5100002289,49388.6992188,0.0149999996647,55,149.880004883,97.0699996948,53.6199989319,46.8899993896,38.1100006104,29.8500003815,97.8483963013,659,65.1999969482,67.8499984741,230310
9.39999961853,-0.497838824987,6.92000007629,1738.54003906,-0.0179829727858,61748,12.5100002289,49388.6992188,0.0149999996647,55,149.880004883,97.0699996948,53.6199989319,46.8899993896,38.1100006104,29.8500003815,97.8483963013,658,65.1999969482,67.8499984741,230310
9.39999961853,-0.497838824987,6.92000007629,1753.85998535,-0.0179829727858,61748,12.5100002289,49388.6992188,0.0149999996647,55,149.880004883,97.0699996948,53.6199989319,46.8899993896,38.1100006104,29.8500003815,97.8483963013,657,65.1999969482,67.8499984741,230310
9.39999961853,-0.497838824987,6.92000007629,1770.31005859,-0.0179829727858,61748,12.5100002289,49388.6992188,0.0149999996647,55,149.880004883,97.0699996948,53.6199989319,46.8899993896,38.1100006104,29.8500003815,97.8483963013,656,65.1999969482,67.8499984741,230310
9.39999961853,-0.497838824987,6.92000007629,1807.20996094,-0.0179829727858,61748,12.5100002289,49388.6992188,0.0149999996647,55,149.880004883,97.0699996948,53.6199989319,46.8899993896,38.1100006104,29.8500003815,97.8483963013,655,65.1999969482,67.8499984741,230310
9.39999961853,-0.497838824987,6.92000007629,1793.36999512,-0.0179829727858,61748,12.5100002289,49388.6992188,0.0149999996647,55,149.880004883,97.0699996948,53.6199989319,46.8899993896,38.1100006104,29.8500003815,97.8483963013,654,65.1999969482,67.8499984741,230310
9.39999961853,-0.497838824987,6.92000007629,1793.36999512,-0.0179829727858,61748,12.5100002289,49388.6992188,0.0149999996647,55,149.880004883,97.0699996948,53.6199989319,46.8899993896,38.1100006104,29.8500003815,97.8483963013,653,65.1999969482,67.8499984741,230310
9.39999961853,-0.497838824987,6.92000007629,1793.36999512,-0.0179829727858,61748,12.5100002289,49388.6992188,0.0149999996647,55,149.880004883,97.0699996948,53.6199989319,46.8899993896,38.1100006104,29.8500003815,97.8483963013,652,65.1999969482,67.8499984741,230310
9.39999961853,-0.497838824987,6.92000007629,1822.38000488,-0.0179829727858,61748,12.5100002289,49388.6992188,0.0149999996647,55,149.880004883,97.0699996948,53.6199989319,46.8899993896,38.1100006104,29.8500003815,97.8483963013,660,65.1999969482,67.8499984741,230310
9.39999961853,-0.497838824987,6.92000007629,1822.38000488,-0.0179829727858,61748,12.5100002289,49388.6992188,0.0149999996647,55,149.880004883,97.0699996948,53.6199989319,46.8899993896,38.1100006104,29.8500003815,97.8483963013,672,65.1999969482,67.8499984741,230310
9.39999961853,-0.497838824987,6.92000007629,1797.27001953,-0.0179829727858,61748,12.5100002289,49388.6992188,0.0149999996647,55,149.880004883,97.0699996948,53.6199989319,46.8899993896,38.1100006104,29.8500003815,97.8483963013,682,65.1999969482,67.8499984741,230310
9.39999961853,-0.497838824987,6.92000007629,1803.89001465,-0.0179829727858,61748,12.5100002289,49388.6992188,0.0149999996647,55,149.880004883,97.0699996948,53.6199989319,46.8899993896,38.1100006104,29.8500003815,97.8483963013,673,65.1999969482,67.8499984741,230310
9.39999961853,-0.497838824987,6.92000007629,1816.72998047,-0.0179829727858,61748,12.5100002289,49388.6992188,0.0149999996647,55,149.880004883,97.0699996948,53.6199989319,46.8899993896,38.1100006104,29.8500003815,97.8483963013,691,65.1999969482,67.8499984741,230310
9.39999961853,-0.497838824987,6.92000007629,1816.72998047,-0.0179829727858,61748,12.5100002289,49388.6992188,0.0149999996647,55,149.880004883,97.0699996948,53.6199989319,46.8899993896,38.1100006104,29.8500003815,97.8483963013,690,65.1999969482,67.8499984741,230310
9.39999961853,-0.497838824987,6.92000007629,1816.72998047,-0.0179829727858,61748,12.5100002289,49388.6992188,0.0149999996647,55,149.880004883,97.0699996948,53.6199989319,46.8899993896,38.1100006104,29.8500003815,97.8483963013,689,65.1999969482,67.8499984741,230310
9.39999961853,-0.497838824987,6.92000007629,1840.17004395,-0.0179829727858,61748,12.5100002289,49388.6992188,0.0149999996647,55,149.880004883,97.0699996948,53.6199989319,46.8899993896,38.1100006104,29.8500003815,97.8483963013,688,65.1999969482,67.8499984741,230310
9.39999961853,-0.456209599972,6.92000007629,1844.17004395,0.00741077493876,204217,12.1000003815,49388.6992188,0.0149999996647,55,174.649993896,115.180000305,50.6800003052,47.0499992371,38.0600013733,29.6700000763,97.8483963013,687,65.1999969482,67.8499984741,230310
9.39999961853,-0.456209599972,6.92000007629,1832.83996582,0.00741077493876,204217,12.1000003815,49388.6992188,0.0149999996647,55,174.649993896,115.180000305,50.6800003052,47.0499992371,38.0600013733,29.6700000763,97.8483963013,686,65.1999969482,67.8499984741,230310
9.39999961853,-0.456209599972,6.92000007629,1858.68994141,0.00741077493876,204217,12.1000003815,49388.6992188,0.0149999996647,55,174.649993896,115.180000305,50.6800003052,47.0499992371,38.0600013733,29.6700000763,97.8483963013,685,65.1999969482,67.8499984741,230310
9.39999961853,-0.456209599972,6.92000007629,1878.29003906,0.00741077493876,204217,12.1000003815,49388.6992188,0.0149999996647,55,174.649993896,115.180000305,50.6800003052,47.0499992371,38.0600013733,29.6700000763,97.8483963013,684,65.1999969482,67.8499984741,230310
9.39999961853,-0.456209599972,6.92000007629,1878.29003906,0.00741077493876,204217,12.1000003815,49388.6992188,0.0149999996647,55,174.649993896,115.180000305,50.6800003052,47.0499992371,38.0600013733,29.6700000763,97.8483963013,692,65.1999969482,67.8499984741,230310
9.39999961853,-0.456209599972,6.92000007629,1878.29003906,0.00741077493876,204217,12.1000003815,49388.6992188,0.0149999996647,55,174.649993896,115.180000305,50.6800003052,47.0499992371,38.0600013733,29.6700000763,97.8483963013,683,65.1999969482,67.8499984741,230310
9.39999961853,-0.456209599972,6.92000007629,1909.56994629,0.00741077493876,204217,12.1000003815,49388.6992188,0.0149999996647,55,174.649993896,115.180000305,50.6800003052,47.0499992371,38.0600013733,29.6700000763,97.8483963013,681,65.1999969482,67.8499984741,230310
9.39999961853,-0.456209599972,6.92000007629,1909.56994629,0.00741077493876,204217,12.1000003815,49388.6992188,0.0149999996647,55,174.649993896,115.180000305,50.6800003052,47.0499992371,38.0600013733,29.6700000763,97.8483963013,680,65.1999969482,67.8499984741,230310
9.39999961853,-0.456209599972,6.92000007629,1883,0.00741077493876,204217,12.1000003815,49388.6992188,0.0149999996647,55,174.649993896,115.180000305,50.6800003052,47.0499992371,38.0600013733,29.6700000763,97.8483963013,679,65.1999969482,67.8499984741,230310
9.39999961853,-0.456209599972,6.92000007629,1884.63000488,0.00741077493876,204217,12.1000003815,49388.6992188,0.0149999996647,55,174.649993896,115.180000305,50.6800003052,47.0499992371,38.0600013733,29.6700000763,97.8483963013,678,65.1999969482,67.8499984741,230310
9.39999961853,-0.456209599972,6.92000007629,1876.54003906,0.00741077493876,204217,12.1000003815,49388.6992188,0.0149999996647,55,174.649993896,115.180000305,50.6800003052,47.0499992371,38.0600013733,29.6700000763,97.8483963013,677,65.1999969482,67.8499984741,230310
9.39999961853,-0.456209599972,6.92000007629,1876.54003906,0.00741077493876,204217,12.1000003815,49388.6992188,0.0149999996647,55,174.649993896,115.180000305,50.6800003052,47.0499992371,38.0600013733,29.6700000763,97.8483963013,676,65.1999969482,67.8499984741,230310
9.39999961853,-0.456209599972,6.92000007629,1876.54003906,0.00741077493876,204217,12.1000003815,49388.6992188,0.0149999996647,55,174.649993896,115.180000305,50.6800003052,47.0499992371,38.0600013733,29.6700000763,97.8483963013,675,65.1999969482,67.8499984741,230310
9.39999961853,-0.456209599972,6.92000007629,1865.31005859,0.00741077493876,204217,12.1000003815,49388.6992188,0.0149999996647,55,174.649993896,115.180000305,50.6800003052,47.0499992371,38.0600013733,29.6700000763,97.8483963013,674,65.1999969482,67.8499984741,230310
9.39999961853,-0.456209599972,6.92000007629,1855.06005859,0.00741077493876,204217,12.1000003815,49388.6992188,0.0149999996647,55,174.649993896,115.180000305,50.6800003052,47.0499992371,38.0600013733,29.6700000763,97.8483963013,651,65.1999969482,67.8499984741,230310
9.39999961853,-0.456209599972,6.92000007629,1871.19995117,0.00741077493876,204217,12.1000003815,49388.6992188,0.0149999996647,55,174.649993896,115.180000305,50.6800003052,47.0499992371,38.0600013733,29.6700000763,97.8483963013,650,65.1999969482,67.8499984741,230310
9.39999961853,-0.456209599972,6.92000007629,1890.79003906,0.00741077493876,204217,12.1000003815,49388.6992188,0.0149999996647,55,174.649993896,115.180000305,50.6800003052,47.0499992371,38.0600013733,29.6700000763,97.8483963013,649,65.1999969482,67.8499984741,230310
9.39999961853,-0.456209599972,6.92000007629,1914.02001953,0.00741077493876,204217,12.1000003815,49388.6992188,0.0149999996647,55,174.649993896,115.180000305,50.6800003052,47.0499992371,38.0600013733,29.6700000763,97.8483963013,638,65.1999969482,67.8499984741,230310
9.39999961853,-0.456209599972,6.92000007629,1914.02001953,0.00741077493876,204217,12.1000003815,49388.6992188,0.0149999996647,55,174.649993896,115.180000305,50.6800003052,47.0499992371,38.0600013733,29.6700000763,97.8483963013,625,65.1999969482,67.8499984741,230310
9.39999961853,-0.456209599972,6.92000007629,1914.02001953,0.00741077493876,204217,12.1000003815,49388.6992188,0.0149999996647,55,174.649993896,115.180000305,50.6800003052,47.0499992371,38.0600013733,29.6700000763,97.8483963013,624,65.1999969482,67.8499984741,230310
9.39999961853,-0.456209599972,6.92000007629,1904.5,0.00741077493876,204217,12.1000003815,49388.6992188,0.0149999996647,55,174.649993896,115.180000305,50.6800003052,47.0499992371,38.0600013733,29.6700000763,97.8483963013,623,65.1999969482,67.8499984741,230310
9.39999961853,-0.456209599972,6.92000007629,1903.4699707,0.00741077493876,204217,12.1000003815,49388.6992188,0.0149999996647,55,174.649993896,115.180000305,50.6800003052,47.0499992371,38.0600013733,29.6700000763,97.8483963013,622,65.1999969482,67.8499984741,230310
9.39999961853,-0.456209599972,6.92000007629,1879.89001465,0.00741077493876,204217,12.1000003815,49388.6992188,0.0149999996647,55,174.649993896,115.180000305,50.6800003052,47.0499992371,38.0600013733,29.6700000763,97.8483963013,621,65.1999969482,67.8499984741,230310
9.39999961853,-0.456209599972,6.92000007629,1866.67004395,0.00741077493876,204217,12.1000003815,49388.6992188,0.0149999996647,55,174.649993896,115.180000305,50.6800003052,47.0499992371,38.0600013733,29.6700000763,97.8483963013,620,65.1999969482,67.8499984741,230310
9.39999961853,-0.456209599972,6.92000007629,1866.22998047,0.00741077493876,204217,12.1000003815,49388.6992188,0.0149999996647,55,174.649993896,115.180000305,50.6800003052,47.0499992371,38.0600013733,29.6700000763,97.8483963013,619,65.1999969482,67.8499984741,230310
9.39999961853,-0.456209599972,6.92000007629,1866.22998047,0.00741077493876,204217,12.1000003815,49388.6992188,0.0149999996647,55,174.649993896,115.180000305,50.6800003052,47.0499992371,38.0600013733,29.6700000763,97.8483963013,618,65.1999969482,67.8499984741,230310
9.39999961853,-0.456209599972,6.92000007629,1866.22998047,0.00741077493876,204217,12.1000003815,49388.6992188,0.0149999996647,55,174.649993896,115.180000305,50.6800003052,47.0499992371,38.0600013733,29.6700000763,97.8483963013,617,65.1999969482,67.8499984741,230310
9.39999961853,-0.456209599972,6.92000007629,1849.31005859,0.00741077493876,204217,12.1000003815,49388.6992188,0.0149999996647,55,174.649993896,115.180000305,50.6800003052,47.0499992371,38.0600013733,29.6700000763,97.8483963013,616,65.1999969482,67.8499984741,230310
9.39999961853,-0.456209599972,6.92000007629,1845.19995117,0.00741077493876,204217,12.1000003815,49388.6992188,0.0149999996647,55,174.649993896,115.180000305,50.6800003052,47.0499992371,38.0600013733,29.6700000763,97.8483963013,615,65.1999969482,67.8499984741,230310
9.39999961853,-0.456209599972,6.92000007629,1868.09997559,0.00741077493876,204217,12.1000003815,49388.6992188,0.0149999996647,55,174.649993896,115.180000305,50.6800003052,47.0499992371,38.0600013733,29.6700000763,97.8483963013,614,65.1999969482,67.8499984741,230310
9.39999961853,-0.456209599972,6.92000007629,1871.15002441,0.00741077493876,204217,12.1000003815,49388.6992188,0.0149999996647,55,174.649993896,115.180000305,50.6800003052,47.0499992371,38.0600013733,29.6700000763,97.8483963013,613,65.1999969482,67.8499984741,230310
8,-0.476216226816,6.21999979019,1856.77001953,-0.0196612998843,323136,12.8599996567,49388.6992188,0.0149999996647,55,213.119995117,104.279998779,51.8100013733,47.9700012207,37.3899993896,28.9200000763,97.8483963013,612,65.1999969482,67.8499984741,230310
8,-0.476216226816,6.21999979019,1856.77001953,-0.0196612998843,323136,12.8599996567,49388.6992188,0.0149999996647,55,213.119995117,104.279998779,51.8100013733,47.9700012207,37.3899993896,28.9200000763,97.8483963013,611,65.1999969482,67.8499984741,230310
8,-0.476216226816,6.21999979019,1856.77001953,-0.0196612998843,323136,12.8599996567,49388.6992188,0.0149999996647,55,213.119995117,104.279998779,51.8100013733,47.9700012207,37.3899993896,28.9200000763,97.8483963013,610,65.1999969482,67.8499984741,230310
8,-0.476216226816,6.21999979019,1866.64001465,-0.0196612998843,323136,12.8599996567,49388.6992188,0.0149999996647,55,213.119995117,104.279998779,51.8100013733,47.9700012207,37.3899993896,28.9200000763,97.8483963013,609,65.1999969482,67.8499984741,230310
8,-0.476216226816,6.21999979019,1857.08996582,-0.0196612998843,323136,12.8599996567,49388.6992188,0.0149999996647,55,213.119995117,104.279998779,51.8100013733,47.9700012207,37.3899993896,28.9200000763,97.8483963013,626,65.1999969482,67.8499984741,230310
8,-0.476216226816,6.21999979019,1860.17004395,-0.0196612998843,323136,12.8599996567,49388.6992188,0.0149999996647,55,213.119995117,104.279998779,51.8100013733,47.9700012207,37.3899993896,28.9200000763,97.8483963013,627,65.1999969482,67.8499984741,230310
8,-0.476216226816,6.21999979019,1858.84997559,-0.0196612998843,323136,12.8599996567,49388.6992188,0.0149999996647,55,213.119995117,104.279998779,51.8100013733,47.9700012207,37.3899993896,28.9200000763,97.8483963013,628,65.1999969482,67.8499984741,230310
8,-0.476216226816,6.21999979019,1877.27001953,-0.0196612998843,323136,12.8599996567,49388.6992188,0.0149999996647,55,213.119995117,104.279998779,51.8100013733,47.9700012207,37.3899993896,28.9200000763,97.8483963013,629,65.1999969482,67.8499984741,230310
8,-0.476216226816,6.21999979019,1877.27001953,-0.0196612998843,323136,12.8599996567,49388.6992188,0.0149999996647,55,213.119995117,104.279998779,51.8100013733,47.9700012207,37.3899993896,28.9200000763,97.8483963013,647,65.1999969482,67.8499984741,230310
8,-0.476216226816,6.21999979019,1877.27001953,-0.0196612998843,323136,12.8599996567,49388.6992188,0.0149999996647,55,213.119995117,104.279998779,51.8100013733,47.9700012207,37.3899993896,28.9200000763,97.8483963013,646,65.1999969482,67.8499984741,230310
